class I
population/area	coverage	average_hit	pc90
China North Han	100.0%	18767.2	8276.68
average	100.0%	18767.2	8276.68
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
China North Han	0	0.0	100.0
China North Han	1	0.0	100.0
China North Han	2	0.0	100.0
China North Han	3	0.0	100.0
China North Han	4	0.0	100.0
China North Han	5	0.0	100.0
China North Han	6	0.0	100.0
China North Han	7	0.0	100.0
China North Han	8	0.0	100.0
China North Han	9	0.0	100.0
China North Han	10	0.0	100.0
China North Han	11	0.0	100.0
China North Han	12	0.0	100.0
China North Han	13	0.0	100.0
China North Han	14	0.0	100.0
China North Han	15	0.0	100.0
China North Han	16	0.0	100.0
China North Han	17	0.0	100.0
China North Han	18	0.0	100.0
China North Han	19	0.0	100.0
China North Han	20	0.0	100.0
China North Han	21	0.0	100.0
China North Han	22	0.0	100.0
China North Han	23	0.0	100.0
China North Han	24	0.0	100.0
China North Han	25	0.0	100.0
China North Han	26	0.0	100.0
China North Han	27	0.0	100.0
China North Han	28	0.0	100.0
China North Han	29	0.0	100.0
China North Han	30	0.0	100.0
China North Han	31	0.0	100.0
China North Han	32	0.0	100.0
China North Han	33	0.0	100.0
China North Han	34	0.0	100.0
China North Han	35	0.0	100.0
China North Han	36	0.0	100.0
China North Han	37	0.0	100.0
China North Han	38	0.0	100.0
China North Han	39	0.0	100.0
China North Han	40	0.0	100.0
China North Han	41	0.0	100.0
China North Han	42	0.0	100.0
China North Han	43	0.0	100.0
China North Han	44	0.0	100.0
China North Han	45	0.0	100.0
China North Han	46	0.0	100.0
China North Han	47	0.0	100.0
China North Han	48	0.0	100.0
China North Han	49	0.0	100.0
China North Han	50	0.0	100.0
China North Han	51	0.0	100.0
China North Han	52	0.0	100.0
China North Han	53	0.0	100.0
China North Han	54	0.0	100.0
China North Han	55	0.0	100.0
China North Han	56	0.0	100.0
China North Han	57	0.0	100.0
China North Han	58	0.0	100.0
China North Han	59	0.0	100.0
China North Han	60	0.0	100.0
China North Han	61	0.0	100.0
China North Han	62	0.0	99.99
China North Han	63	0.0	99.99
China North Han	64	0.0	99.99
China North Han	65	0.0	99.99
China North Han	66	0.0	99.99
China North Han	67	0.0	99.99
China North Han	68	0.0	99.99
China North Han	69	0.0	99.99
China North Han	70	0.0	99.99
China North Han	71	0.0	99.99
China North Han	72	0.0	99.99
China North Han	73	0.0	99.99
China North Han	74	0.0	99.99
China North Han	75	0.0	99.99
China North Han	76	0.0	99.99
China North Han	77	0.0	99.99
China North Han	78	0.0	99.99
China North Han	79	0.0	99.99
China North Han	80	0.0	99.99
China North Han	81	0.0	99.99
China North Han	82	0.0	99.99
China North Han	83	0.0	99.99
China North Han	84	0.0	99.99
China North Han	85	0.0	99.99
China North Han	86	0.0	99.99
China North Han	87	0.0	99.99
China North Han	88	0.0	99.99
China North Han	89	0.0	99.99
China North Han	90	0.0	99.99
China North Han	91	0.0	99.99
China North Han	92	0.0	99.99
China North Han	93	0.0	99.99
China North Han	94	0.0	99.99
China North Han	95	0.0	99.99
China North Han	96	0.0	99.99
China North Han	97	0.0	99.99
China North Han	98	0.0	99.99
China North Han	99	0.0	99.99
China North Han	100	0.0	99.99
China North Han	101	0.0	99.99
China North Han	102	0.0	99.99
China North Han	103	0.0	99.99
China North Han	104	0.0	99.99
China North Han	105	0.0	99.99
China North Han	106	0.0	99.99
China North Han	107	0.0	99.99
China North Han	108	0.0	99.99
China North Han	109	0.0	99.99
China North Han	110	0.0	99.99
China North Han	111	0.0	99.99
China North Han	112	0.0	99.99
China North Han	113	0.0	99.99
China North Han	114	0.0	99.99
China North Han	115	0.0	99.99
China North Han	116	0.0	99.99
China North Han	117	0.0	99.99
China North Han	118	0.0	99.99
China North Han	119	0.0	99.99
China North Han	120	0.0	99.99
China North Han	121	0.0	99.99
China North Han	122	0.0	99.99
China North Han	123	0.0	99.99
China North Han	124	0.0	99.99
China North Han	125	0.0	99.99
China North Han	126	0.0	99.99
China North Han	127	0.0	99.99
China North Han	128	0.0	99.99
China North Han	129	0.0	99.99
China North Han	130	0.0	99.99
China North Han	131	0.0	99.99
China North Han	132	0.0	99.99
China North Han	133	0.0	99.99
China North Han	134	0.0	99.99
China North Han	135	0.0	99.99
China North Han	136	0.0	99.99
China North Han	137	0.0	99.99
China North Han	138	0.0	99.99
China North Han	139	0.0	99.99
China North Han	140	0.0	99.99
China North Han	141	0.0	99.99
China North Han	142	0.0	99.99
China North Han	143	0.0	99.99
China North Han	144	0.0	99.99
China North Han	145	0.0	99.99
China North Han	146	0.0	99.99
China North Han	147	0.0	99.99
China North Han	148	0.0	99.99
China North Han	149	0.0	99.99
China North Han	150	0.0	99.99
China North Han	151	0.0	99.99
China North Han	152	0.0	99.99
China North Han	153	0.0	99.99
China North Han	154	0.0	99.99
China North Han	155	0.0	99.99
China North Han	156	0.0	99.99
China North Han	157	0.0	99.99
China North Han	158	0.0	99.99
China North Han	159	0.0	99.99
China North Han	160	0.0	99.99
China North Han	161	0.0	99.99
China North Han	162	0.0	99.99
China North Han	163	0.0	99.99
China North Han	164	0.0	99.99
China North Han	165	0.0	99.99
China North Han	166	0.0	99.98
China North Han	167	0.0	99.98
China North Han	168	0.0	99.98
China North Han	169	0.0	99.98
China North Han	170	0.0	99.98
China North Han	171	0.0	99.98
China North Han	172	0.0	99.98
China North Han	173	0.0	99.98
China North Han	174	0.0	99.98
China North Han	175	0.0	99.98
China North Han	176	0.0	99.98
China North Han	177	0.0	99.98
China North Han	178	0.0	99.98
China North Han	179	0.0	99.98
China North Han	180	0.0	99.98
China North Han	181	0.0	99.98
China North Han	182	0.0	99.98
China North Han	183	0.0	99.98
China North Han	184	0.0	99.98
China North Han	185	0.0	99.98
China North Han	186	0.0	99.98
China North Han	187	0.0	99.98
China North Han	188	0.0	99.98
China North Han	189	0.0	99.98
China North Han	190	0.0	99.98
China North Han	191	0.0	99.98
China North Han	192	0.0	99.98
China North Han	193	0.0	99.98
China North Han	194	0.0	99.98
China North Han	195	0.0	99.98
China North Han	196	0.0	99.98
China North Han	197	0.0	99.98
China North Han	198	0.0	99.98
China North Han	199	0.0	99.97
China North Han	200	0.0	99.97
China North Han	201	0.0	99.97
China North Han	202	0.0	99.97
China North Han	203	0.0	99.97
China North Han	204	0.0	99.97
China North Han	205	0.0	99.97
China North Han	206	0.0	99.97
China North Han	207	0.0	99.97
China North Han	208	0.0	99.97
China North Han	209	0.0	99.97
China North Han	210	0.0	99.97
China North Han	211	0.0	99.97
China North Han	212	0.0	99.97
China North Han	213	0.0	99.97
China North Han	214	0.0	99.97
China North Han	215	0.0	99.97
China North Han	216	0.0	99.97
China North Han	217	0.0	99.97
China North Han	218	0.0	99.97
China North Han	219	0.0	99.97
China North Han	220	0.0	99.97
China North Han	221	0.0	99.97
China North Han	222	0.0	99.97
China North Han	223	0.0	99.97
China North Han	224	0.0	99.97
China North Han	225	0.0	99.96
China North Han	226	0.0	99.96
China North Han	227	0.0	99.96
China North Han	228	0.0	99.96
China North Han	229	0.0	99.96
China North Han	230	0.0	99.96
China North Han	231	0.0	99.96
China North Han	232	0.0	99.96
China North Han	233	0.0	99.96
China North Han	234	0.0	99.96
China North Han	235	0.0	99.96
China North Han	236	0.0	99.96
China North Han	237	0.0	99.96
China North Han	238	0.0	99.96
China North Han	239	0.0	99.96
China North Han	240	0.0	99.96
China North Han	241	0.0	99.96
China North Han	242	0.0	99.96
China North Han	243	0.0	99.96
China North Han	244	0.0	99.96
China North Han	245	0.0	99.96
China North Han	246	0.0	99.96
China North Han	247	0.0	99.96
China North Han	248	0.0	99.96
China North Han	249	0.0	99.96
China North Han	250	0.0	99.96
China North Han	251	0.0	99.96
China North Han	252	0.0	99.96
China North Han	253	0.0	99.96
China North Han	254	0.0	99.96
China North Han	255	0.0	99.96
China North Han	256	0.0	99.96
China North Han	257	0.0	99.96
China North Han	258	0.0	99.96
China North Han	259	0.0	99.96
China North Han	260	0.0	99.96
China North Han	261	0.0	99.96
China North Han	262	0.0	99.96
China North Han	263	0.0	99.96
China North Han	264	0.0	99.96
China North Han	265	0.0	99.96
China North Han	266	0.0	99.96
China North Han	267	0.0	99.96
China North Han	268	0.0	99.96
China North Han	269	0.0	99.96
China North Han	270	0.0	99.96
China North Han	271	0.0	99.96
China North Han	272	0.0	99.96
China North Han	273	0.0	99.96
China North Han	274	0.0	99.96
China North Han	275	0.0	99.95
China North Han	276	0.0	99.95
China North Han	277	0.0	99.95
China North Han	278	0.0	99.95
China North Han	279	0.0	99.95
China North Han	280	0.0	99.95
China North Han	281	0.0	99.95
