class I
population/area	coverage	average_hit	pc90
Taiwan Rukai	100.0%	26494.37	17252.6
average	100.0%	26494.37	17252.6
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Taiwan Rukai	0	0.0	100.0
Taiwan Rukai	1	0.0	100.0
Taiwan Rukai	2	0.0	100.0
Taiwan Rukai	3	0.0	100.0
Taiwan Rukai	4	0.0	100.0
Taiwan Rukai	5	0.0	100.0
Taiwan Rukai	6	0.0	100.0
Taiwan Rukai	7	0.0	100.0
Taiwan Rukai	8	0.0	100.0
Taiwan Rukai	9	0.0	100.0
Taiwan Rukai	10	0.0	100.0
Taiwan Rukai	11	0.0	100.0
Taiwan Rukai	12	0.0	100.0
Taiwan Rukai	13	0.0	100.0
Taiwan Rukai	14	0.0	100.0
Taiwan Rukai	15	0.0	100.0
Taiwan Rukai	16	0.0	100.0
Taiwan Rukai	17	0.0	100.0
Taiwan Rukai	18	0.0	100.0
Taiwan Rukai	19	0.0	100.0
Taiwan Rukai	20	0.0	100.0
Taiwan Rukai	21	0.0	100.0
Taiwan Rukai	22	0.0	100.0
Taiwan Rukai	23	0.0	100.0
Taiwan Rukai	24	0.0	100.0
Taiwan Rukai	25	0.0	100.0
Taiwan Rukai	26	0.0	100.0
Taiwan Rukai	27	0.0	100.0
Taiwan Rukai	28	0.0	100.0
Taiwan Rukai	29	0.0	100.0
Taiwan Rukai	30	0.0	100.0
Taiwan Rukai	31	0.0	100.0
Taiwan Rukai	32	0.0	100.0
Taiwan Rukai	33	0.0	100.0
Taiwan Rukai	34	0.0	100.0
Taiwan Rukai	35	0.0	100.0
Taiwan Rukai	36	0.0	100.0
Taiwan Rukai	37	0.0	100.0
Taiwan Rukai	38	0.0	100.0
Taiwan Rukai	39	0.0	100.0
Taiwan Rukai	40	0.0	100.0
Taiwan Rukai	41	0.0	100.0
Taiwan Rukai	42	0.0	100.0
Taiwan Rukai	43	0.0	100.0
Taiwan Rukai	44	0.0	100.0
Taiwan Rukai	45	0.0	100.0
Taiwan Rukai	46	0.0	100.0
Taiwan Rukai	47	0.0	100.0
Taiwan Rukai	48	0.0	100.0
Taiwan Rukai	49	0.0	100.0
Taiwan Rukai	50	0.0	100.0
Taiwan Rukai	51	0.0	100.0
Taiwan Rukai	52	0.0	100.0
Taiwan Rukai	53	0.0	100.0
Taiwan Rukai	54	0.0	100.0
Taiwan Rukai	55	0.0	100.0
Taiwan Rukai	56	0.0	100.0
Taiwan Rukai	57	0.0	100.0
Taiwan Rukai	58	0.0	100.0
Taiwan Rukai	59	0.0	100.0
Taiwan Rukai	60	0.0	100.0
Taiwan Rukai	61	0.0	100.0
Taiwan Rukai	62	0.0	100.0
Taiwan Rukai	63	0.0	100.0
Taiwan Rukai	64	0.0	100.0
Taiwan Rukai	65	0.0	100.0
Taiwan Rukai	66	0.0	100.0
Taiwan Rukai	67	0.0	100.0
Taiwan Rukai	68	0.0	100.0
Taiwan Rukai	69	0.0	100.0
Taiwan Rukai	70	0.0	100.0
Taiwan Rukai	71	0.0	100.0
Taiwan Rukai	72	0.0	100.0
Taiwan Rukai	73	0.0	100.0
Taiwan Rukai	74	0.0	100.0
Taiwan Rukai	75	0.0	100.0
Taiwan Rukai	76	0.0	100.0
Taiwan Rukai	77	0.0	100.0
Taiwan Rukai	78	0.0	100.0
Taiwan Rukai	79	0.0	100.0
Taiwan Rukai	80	0.0	100.0
Taiwan Rukai	81	0.0	100.0
Taiwan Rukai	82	0.0	100.0
Taiwan Rukai	83	0.0	100.0
Taiwan Rukai	84	0.0	100.0
Taiwan Rukai	85	0.0	100.0
Taiwan Rukai	86	0.0	100.0
Taiwan Rukai	87	0.0	100.0
Taiwan Rukai	88	0.0	100.0
Taiwan Rukai	89	0.0	100.0
Taiwan Rukai	90	0.0	100.0
Taiwan Rukai	91	0.0	100.0
Taiwan Rukai	92	0.0	100.0
Taiwan Rukai	93	0.0	100.0
Taiwan Rukai	94	0.0	100.0
Taiwan Rukai	95	0.0	100.0
Taiwan Rukai	96	0.0	100.0
Taiwan Rukai	97	0.0	100.0
Taiwan Rukai	98	0.0	100.0
Taiwan Rukai	99	0.0	100.0
Taiwan Rukai	100	0.0	100.0
Taiwan Rukai	101	0.0	100.0
Taiwan Rukai	102	0.0	100.0
Taiwan Rukai	103	0.0	100.0
Taiwan Rukai	104	0.0	100.0
Taiwan Rukai	105	0.0	100.0
Taiwan Rukai	106	0.0	100.0
Taiwan Rukai	107	0.0	100.0
Taiwan Rukai	108	0.0	100.0
Taiwan Rukai	109	0.0	100.0
Taiwan Rukai	110	0.0	100.0
Taiwan Rukai	111	0.0	100.0
Taiwan Rukai	112	0.0	100.0
Taiwan Rukai	113	0.0	100.0
Taiwan Rukai	114	0.0	100.0
Taiwan Rukai	115	0.0	100.0
Taiwan Rukai	116	0.0	100.0
Taiwan Rukai	117	0.0	100.0
Taiwan Rukai	118	0.0	100.0
Taiwan Rukai	119	0.0	100.0
Taiwan Rukai	120	0.0	100.0
Taiwan Rukai	121	0.0	100.0
Taiwan Rukai	122	0.0	100.0
Taiwan Rukai	123	0.0	100.0
Taiwan Rukai	124	0.0	100.0
Taiwan Rukai	125	0.0	100.0
Taiwan Rukai	126	0.0	100.0
Taiwan Rukai	127	0.0	100.0
Taiwan Rukai	128	0.0	100.0
Taiwan Rukai	129	0.0	100.0
Taiwan Rukai	130	0.0	100.0
Taiwan Rukai	131	0.0	100.0
Taiwan Rukai	132	0.0	100.0
Taiwan Rukai	133	0.0	100.0
Taiwan Rukai	134	0.0	100.0
Taiwan Rukai	135	0.0	100.0
Taiwan Rukai	136	0.0	100.0
Taiwan Rukai	137	0.0	100.0
Taiwan Rukai	138	0.0	100.0
Taiwan Rukai	139	0.0	100.0
Taiwan Rukai	140	0.0	100.0
Taiwan Rukai	141	0.0	100.0
Taiwan Rukai	142	0.0	100.0
Taiwan Rukai	143	0.0	100.0
Taiwan Rukai	144	0.0	100.0
Taiwan Rukai	145	0.0	100.0
Taiwan Rukai	146	0.0	100.0
Taiwan Rukai	147	0.0	100.0
Taiwan Rukai	148	0.0	100.0
Taiwan Rukai	149	0.0	100.0
Taiwan Rukai	150	0.0	100.0
Taiwan Rukai	151	0.0	100.0
Taiwan Rukai	152	0.0	100.0
Taiwan Rukai	153	0.0	100.0
Taiwan Rukai	154	0.0	100.0
Taiwan Rukai	155	0.0	100.0
Taiwan Rukai	156	0.0	100.0
Taiwan Rukai	157	0.0	100.0
Taiwan Rukai	158	0.0	100.0
Taiwan Rukai	159	0.0	100.0
Taiwan Rukai	160	0.0	100.0
Taiwan Rukai	161	0.0	100.0
Taiwan Rukai	162	0.0	100.0
Taiwan Rukai	163	0.0	100.0
Taiwan Rukai	164	0.0	100.0
Taiwan Rukai	165	0.0	100.0
Taiwan Rukai	166	0.0	100.0
Taiwan Rukai	167	0.0	100.0
Taiwan Rukai	168	0.0	100.0
Taiwan Rukai	169	0.0	100.0
Taiwan Rukai	170	0.0	100.0
Taiwan Rukai	171	0.0	100.0
Taiwan Rukai	172	0.0	100.0
Taiwan Rukai	173	0.0	100.0
Taiwan Rukai	174	0.0	100.0
Taiwan Rukai	175	0.0	100.0
Taiwan Rukai	176	0.0	100.0
Taiwan Rukai	177	0.0	100.0
Taiwan Rukai	178	0.0	100.0
Taiwan Rukai	179	0.0	100.0
Taiwan Rukai	180	0.0	100.0
Taiwan Rukai	181	0.0	100.0
Taiwan Rukai	182	0.0	100.0
Taiwan Rukai	183	0.0	100.0
Taiwan Rukai	184	0.0	100.0
Taiwan Rukai	185	0.0	100.0
Taiwan Rukai	186	0.0	100.0
Taiwan Rukai	187	0.0	100.0
Taiwan Rukai	188	0.0	100.0
Taiwan Rukai	189	0.0	100.0
Taiwan Rukai	190	0.0	100.0
Taiwan Rukai	191	0.0	100.0
Taiwan Rukai	192	0.0	100.0
